DATE,TIME_M,EX,SYM_ROOT,SYM_SUFFIX,TR_SCOND,SIZE,PRICE,TR_STOPIND,TR_CORR,TR_SEQNUM,TR_SOURCE,TR_RF
20160105,15:29:02.926687,Q,DORM,,,100,46.37,,00,1773396,N,
20160105,15:29:10.462260,Z,DORM,,@F,100,46.37,,00,1774764,N,
20160105,15:29:10.462756,P,DORM,,@F,100,46.37,,00,1774765,N,
20160105,15:29:14.460173,P,DORM,,,100,46.36,,00,1775068,N,
20160105,15:29:23.514265,B,DORM,,,100,46.37,,00,1775656,N,
20160105,15:29:23.514293,B,DORM,,@F,100,46.37,,00,1775657,N,
20160105,15:29:23.514339,Q,DORM,,@F,100,46.37,,00,1775658,N,
20160105,15:29:23.514367,Q,DORM,,@F,100,46.37,,00,1775659,N,
20160105,15:29:23.514384,Q,DORM,,,100,46.37,,00,1775660,N,
20160105,15:29:23.514402,Z,DORM,,,100,46.37,,00,1775661,N,
20160105,15:29:23.514418,X,DORM,,@F,100,46.37,,00,1775662,N,
20160105,15:29:23.514464,J,DORM,,@F,100,46.37,,00,1775663,N,
20160105,15:29:23.514485,K,DORM,,@F,100,46.37,,00,1775664,N,
20160105,15:29:23.514620,Y,DORM,,@F I,97,46.37,,00,1775665,N,
20160105,15:29:23.515003,P,DORM,,@F,100,46.37,,00,1775666,N,
20160105,15:29:23.533893,B,DORM,,@F,100,46.39,,00,1775667,N,
20160105,15:29:40.095371,D,DORM,,,125,46.3744,,00,1777366,N,Q
20160105,15:30:04.977203,D,DORM,,I,16,46.3761,,00,1779744,N,Q
20160105,15:30:06.835066,X,DORM,,@F I,2,46.37,,00,1779842,N,
20160105,15:30:22.041920,D,DORM,,,100,46.39,,00,1781773,N,Q
20160105,15:30:25.407809,D,DORM,,@4 W,100,46.3644,,00,1782324,N,Q
20160105,15:30:51.903991,D,DORM,,I,70,46.3401,,00,1785827,N,Q
20160105,15:30:52.097573,X,DORM,,@F I,98,46.37,,00,1785844,N,
20160105,15:31:02.011444,Q,DORM,,@F,100,46.37,,00,1788048,N,
20160105,15:31:02.836335,Q,DORM,,,100,46.38,,00,1788213,N,
20160105,15:31:04.021411,D,DORM,,I,20,46.361,,00,1788313,N,Q
20160105,15:32:14.727207,D,DORM,,I,37,46.3656,,00,1795267,N,Q
20160105,15:32:19.579568,D,DORM,,I,40,46.3344,,00,1796034,N,Q
20160105,15:32:28.290885,B,DORM,,@F,100,46.38,,00,1796752,N,
20160105,15:32:28.290919,Q,DORM,,@F,100,46.38,,00,1796753,N,
20160105,15:32:28.290935,Q,DORM,,@F,100,46.38,,00,1796754,N,
20160105,15:32:28.291009,Z,DORM,,@F,100,46.38,,00,1796755,N,
20160105,15:32:37.032075,D,DORM,,I,3,46.362,,00,1798254,N,Q
20160105,15:33:26.347393,P,DORM,,,100,46.4,,00,1802952,N,
20160105,15:33:26.349210,B,DORM,,@F,100,46.4,,00,1802953,N,
20160105,15:33:31.337343,Q,DORM,,@F I,10,46.4,,00,1803836,N,
20160105,15:33:38.110856,Q,DORM,,@F I,12,46.4,,00,1804945,N,
20160105,15:33:38.181295,Q,DORM,,I,78,46.4,,00,1805515,N,
20160105,15:33:38.229996,K,DORM,,I,41,46.41,,00,1805669,N,
20160105,15:34:17.012135,K,DORM,,@F I,59,46.41,,00,1811550,N,
20160105,15:34:24.197915,D,DORM,,,100,46.38,,00,1812396,N,Q
20160105,15:34:25.041343,Q,DORM,,@F,100,46.39,,00,1812517,N,
20160105,15:34:25.041994,P,DORM,,@F,100,46.38,,00,1812518,N,
20160105,15:35:54.669421,Q,DORM,,@F,100,46.39,,00,1822976,N,
20160105,15:35:54.669442,Q,DORM,,@F,100,46.39,,00,1822977,N,
20160105,15:35:54.669456,Q,DORM,,@F I,21,46.39,,00,1822978,N,
20160105,15:35:54.669499,Q,DORM,,@F I,10,46.39,,00,1822979,N,
20160105,15:35:54.670352,P,DORM,,I,31,46.39,,00,1822980,N,
20160105,15:35:54.671926,Q,DORM,,@F,100,46.38,,00,1822981,N,
20160105,15:35:54.671951,K,DORM,,@F,100,46.38,,00,1822982,N,
20160105,15:35:54.672036,K,DORM,,@F,100,46.38,,00,1822983,N,
20160105,15:35:54.672152,J,DORM,,@F I,56,46.38,,00,1822984,N,
20160105,15:35:54.672196,Y,DORM,,@F,100,46.38,,00,1822985,N,
20160105,15:35:54.672658,P,DORM,,@F,100,46.38,,00,1822986,N,
20160105,15:35:54.675402,D,DORM,,,100,46.39,,00,1822987,N,Q
20160105,15:35:54.676052,Q,DORM,,@F,100,46.38,,00,1822989,N,
20160105,15:35:54.677057,Q,DORM,,@F,100,46.37,,00,1822990,N,
20160105,15:35:54.677869,Q,DORM,,@F I,50,46.38,,00,1822991,N,
20160105,15:35:54.677942,P,DORM,,@F,100,46.37,,00,1822992,N,
20160105,15:35:54.678524,Q,DORM,,I,50,46.38,,00,1822993,N,
20160105,15:35:55.497987,D,DORM,,,100,46.395,,00,1823104,N,Q
20160105,15:36:00.313800,Q,DORM,,,100,46.39,,00,1824013,N,
20160105,15:36:32.987687,Z,DORM,,I,4,46.35,,00,1828538,N,
20160105,15:36:32.987852,Y,DORM,,@F,100,46.35,,00,1828539,N,
20160105,15:36:32.990644,D,DORM,,,100,46.335,,00,1828540,N,Q
20160105,15:36:53.595448,D,DORM,,I,1,46.31,,00,1831151,N,Q
20160105,15:36:53.659561,D,DORM,,,100,46.335,,00,1831153,N,N
20160105,15:37:01.721910,Q,DORM,,@F,100,46.36,,00,1832139,N,
20160105,15:37:01.721930,Q,DORM,,@F I,63,46.36,,00,1832140,N,
20160105,15:37:01.721944,Q,DORM,,@F I,37,46.36,,00,1832141,N,
20160105,15:37:01.722026,Q,DORM,,@F I,50,46.36,,00,1832142,N,
20160105,15:37:01.722072,Z,DORM,,@F,100,46.36,,00,1832143,N,
20160105,15:37:02.481455,Y,DORM,,I,13,46.34,,00,1832196,N,
20160105,15:37:15.147735,B,DORM,,I,72,46.33,,00,1833197,N,
20160105,15:37:18.928574,Q,DORM,,@F I,2,46.35,,00,1833513,N,
20160105,15:37:18.928629,Q,DORM,,I,98,46.35,,00,1833514,N,
20160105,15:37:18.929588,P,DORM,,I,20,46.35,,00,1833515,N,
20160105,15:38:10.880238,P,DORM,,,100,46.37,,00,1839566,N,
20160105,15:38:38.460349,P,DORM,,@F,135,46.34,,00,1842507,N,
20160105,15:38:38.460374,P,DORM,,@F,100,46.34,,00,1842508,N,
20160105,15:38:38.460389,P,DORM,,@F I,65,46.34,,00,1842509,N,
20160105,15:38:41.476942,Q,DORM,,I,60,46.35,,00,1843095,N,
20160105,15:38:41.476960,Q,DORM,,I,40,46.35,,00,1843096,N,
20160105,15:38:45.183593,Q,DORM,,@F I,3,46.35,,00,1843279,N,
20160105,15:38:45.183682,Q,DORM,,I,57,46.35,,00,1843280,N,
20160105,15:38:45.183704,Q,DORM,,I,25,46.35,,00,1843281,N,
20160105,15:39:03.325468,Q,DORM,,@F I,1,46.35,,00,1845483,N,
20160105,15:39:07.607812,D,DORM,,,100,46.34,,00,1845807,N,Q
20160105,15:39:39.404676,Q,DORM,,@F I,1,46.35,,00,1848782,N,
20160105,15:40:00.521774,Q,DORM,,@F I,73,46.35,,00,1852515,N,
20160105,15:40:00.521798,Q,DORM,,@F I,12,46.35,,00,1852518,N,
20160105,15:40:00.521815,Q,DORM,,@F I,15,46.35,,00,1852519,N,
20160105,15:40:00.577611,Q,DORM,,I,85,46.35,,00,1852884,N,
20160105,15:40:08.415708,Q,DORM,,,100,46.36,,00,1854848,N,
20160105,15:40:08.415949,K,DORM,,I,14,46.36,,00,1854849,N,
20160105,15:40:08.418530,P,DORM,,@F,100,46.36,,00,1854850,N,
20160105,15:40:14.632831,Q,DORM,,@F,100,46.37,,00,1856297,N,
20160105,15:40:14.655708,K,DORM,,@F,100,46.37,,00,1856298,N,
20160105,15:40:19.203909,D,DORM,,,100,46.38,,00,1856931,N,Q
20160105,15:40:23.567921,Q,DORM,,@F I,1,46.38,,00,1857511,N,
20160105,15:40:55.628494,Q,DORM,,@F I,1,46.39,,00,1861594,N,
20160105,15:41:21.050839,Y,DORM,,,100,46.42,,00,1865677,N,
20160105,15:41:21.050884,Y,DORM,,I,99,46.42,,00,1865678,N,
20160105,15:41:21.050900,Q,DORM,,,100,46.42,,00,1865679,N,
20160105,15:41:26.002690,Y,DORM,,@F,100,46.42,,00,1866411,N,
20160105,15:41:28.501916,P,DORM,,,100,46.42,,00,1866854,N,
20160105,15:41:28.501962,P,DORM,,,100,46.42,,00,1866855,N,
20160105,15:41:33.062523,Q,DORM,,@F,100,46.4,,00,1868627,N,
20160105,15:41:33.062544,Q,DORM,,,100,46.4,,00,1868628,N,
20160105,15:41:33.063491,P,DORM,,I,23,46.4,,00,1868629,N,
20160105,15:41:33.064368,D,DORM,,,100,46.415,,00,1868630,N,Q
20160105,15:42:18.343776,B,DORM,,@F,100,46.43,,00,1874679,N,
20160105,15:42:52.674408,Q,DORM,,,100,46.42,,00,1878700,N,
20160105,15:43:42.540703,Q,DORM,,,100,46.39,,00,1886200,N,
20160105,15:43:42.540824,Q,DORM,,I,2,46.39,,00,1886201,N,
20160105,15:43:42.540866,Q,DORM,,I,98,46.39,,00,1886202,N,
20160105,15:43:42.541118,K,DORM,,@F I,50,46.39,,00,1886203,N,
20160105,15:43:42.541159,Q,DORM,,@F I,2,46.39,,00,1886204,N,
20160105,15:43:42.541196,Q,DORM,,@F,100,46.39,,00,1886205,N,
20160105,15:43:42.541290,K,DORM,,@F I,50,46.39,,00,1886206,N,
20160105,15:43:42.541392,K,DORM,,I,21,46.39,,00,1886207,N,
20160105,15:43:42.560755,P,DORM,,,200,46.39,,00,1886209,N,
20160105,15:43:42.634914,D,DORM,,,100,46.43,,00,1886228,N,Q
20160105,15:43:42.645423,D,DORM,,I,79,46.4199,,00,1886230,N,Q
20160105,15:43:42.818530,D,DORM,,I,79,46.42,,00,1886279,N,N
20160105,15:44:53.314956,D,DORM,,@F,100,46.37,,00,1898721,N,Q
20160105,15:44:53.407682,D,DORM,,,100,46.41,,00,1898740,N,Q
20160105,15:44:55.884166,B,DORM,,@F,100,46.41,,00,1898947,N,
20160105,15:45:22.976545,D,DORM,,,100,46.37,,00,1902959,N,Q
20160105,15:45:51.360217,Y,DORM,,I,90,46.37,,00,1907387,N,
20160105,15:45:54.913044,Q,DORM,,I,87,46.37,,00,1907923,N,
20160105,15:45:54.913064,Q,DORM,,I,13,46.37,,00,1907924,N,
20160105,15:45:54.913870,P,DORM,,,100,46.37,,00,1907925,N,
20160105,15:45:54.913891,P,DORM,,,100,46.37,,00,1907926,N,
20160105,15:45:54.914710,Q,DORM,,@F,100,46.37,,00,1907927,N,
20160105,15:45:54.914728,Q,DORM,,@F I,69,46.37,,00,1907928,N,
20160105,15:45:54.915577,Q,DORM,,I,31,46.37,,00,1907929,N,
20160105,15:45:54.915594,Q,DORM,,I,98,46.37,,00,1907930,N,
20160105,15:45:55.097545,D,DORM,,I,2,46.3899,,00,1907959,N,Q
20160105,15:45:57.309470,D,DORM,,,100,46.39,,00,1908206,N,Q
20160105,15:46:08.768803,Q,DORM,,I,10,46.36,,00,1910855,N,
20160105,15:46:10.703387,P,DORM,,I,8,46.38,,00,1911055,N,
20160105,15:46:14.839216,K,DORM,,,100,46.37,,00,1911893,N,
20160105,15:46:14.839238,Q,DORM,,,100,46.38,,00,1911894,N,
20160105,15:46:14.839252,Q,DORM,,I,64,46.38,,00,1911895,N,
20160105,15:46:14.839925,P,DORM,,,100,46.38,,00,1911896,N,
20160105,15:46:14.839968,P,DORM,,,100,46.38,,00,1911897,N,
20160105,15:46:19.858032,P,DORM,,@F,100,46.37,,00,1912305,N,
20160105,15:46:26.469018,Q,DORM,,,100,46.37,,00,1912992,N,
20160105,15:46:32.852669,Q,DORM,,@F I,1,46.38,,00,1914067,N,
20160105,15:46:57.438994,Q,DORM,,I,18,46.37,,00,1917478,N,
20160105,15:46:57.449335,D,DORM,,,100,46.39,,00,1917479,N,Q
20160105,15:47:04.932501,P,DORM,,I,1,46.38,,00,1919308,N,
20160105,15:47:18.107965,Q,DORM,,@F,100,46.38,,00,1921667,N,
20160105,15:47:18.107985,Q,DORM,,@F,100,46.38,,00,1921668,N,
20160105,15:47:18.107999,Q,DORM,,@F,100,46.38,,00,1921669,N,
20160105,15:47:18.108014,K,DORM,,,100,46.38,,00,1921670,N,
20160105,15:47:18.108709,P,DORM,,@F I,18,46.38,,00,1921671,N,
20160105,15:47:18.108727,P,DORM,,@F,100,46.38,,00,1921672,N,
20160105,15:47:18.108742,P,DORM,,@F,100,46.38,,00,1921673,N,
20160105,15:47:18.108760,P,DORM,,@F,100,46.38,,00,1921674,N,
20160105,15:47:18.108836,J,DORM,,@F I,50,46.39,,00,1921675,N,
20160105,15:47:18.108923,J,DORM,,I,19,46.39,,00,1921676,N,
20160105,15:47:18.108963,K,DORM,,I,38,46.39,,00,1921677,N,
20160105,15:47:18.108980,Z,DORM,,I,38,46.39,,00,1921678,N,
20160105,15:47:18.109030,Z,DORM,,I,62,46.39,,00,1921679,N,
20160105,15:47:18.109045,J,DORM,,I,31,46.39,,00,1921680,N,
20160105,15:47:18.109118,K,DORM,,I,62,46.39,,00,1921681,N,
20160105,15:47:18.113223,Q,DORM,,,100,46.39,,00,1921682,N,
20160105,15:47:18.113241,Q,DORM,,I,45,46.39,,00,1921683,N,
20160105,15:47:22.621078,Q,DORM,,I,55,46.39,,00,1922253,N,
20160105,15:47:24.864972,Q,DORM,,@F,100,46.41,,00,1922525,N,
20160105,15:47:24.865117,K,DORM,,@F,100,46.41,,00,1922526,N,
20160105,15:47:24.866005,P,DORM,,@F I,50,46.41,,00,1922527,N,
20160105,15:48:16.302240,D,DORM,,,100,46.41,,00,1930859,N,Q
20160105,15:48:19.122881,Q,DORM,,I,2,46.42,,00,1931235,N,
20160105,15:48:32.287593,D,DORM,,,100,46.42,,00,1933051,N,Q
20160105,15:49:02.735676,D,DORM,,,100,46.42,,00,1938795,N,Q
20160105,15:49:03.372574,Q,DORM,,,100,46.39,,00,1938940,N,
20160105,15:49:03.372592,Q,DORM,,I,23,46.39,,00,1938941,N,
20160105,15:49:03.374048,Q,DORM,,@F I,77,46.39,,00,1938942,N,
20160105,15:49:03.374075,Q,DORM,,@F I,23,46.39,,00,1938943,N,
20160105,15:49:03.374095,Q,DORM,,I,3,46.39,,00,1938944,N,
20160105,15:49:03.374508,Z,DORM,,I,1,46.39,,00,1938945,N,
20160105,15:49:03.374680,P,DORM,,@F,100,46.39,,00,1938946,N,
20160105,15:49:03.379707,Q,DORM,,I,55,46.38,,00,1938947,N,
20160105,15:49:11.034818,Q,DORM,,I,45,46.38,,00,1939781,N,
20160105,15:49:11.034838,Q,DORM,,,100,46.38,,00,1939782,N,
20160105,15:49:11.035708,P,DORM,,@F,100,46.38,,00,1939783,N,
20160105,15:49:13.281705,D,DORM,,,100,46.4,,00,1940084,N,Q
20160105,15:49:20.951944,D,DORM,,,316,46.3816,,00,1941184,N,Q
20160105,15:49:21.645257,D,DORM,,I,14,46.3999,,00,1941283,N,Q
20160105,15:49:27.962192,Q,DORM,,,100,46.4,,00,1942245,N,
20160105,15:49:27.962305,X,DORM,,,100,46.4,,00,1942246,N,
20160105,15:49:27.962358,K,DORM,,,100,46.4,,00,1942247,N,
20160105,15:49:27.962419,K,DORM,,,100,46.4,,00,1942248,N,
20160105,15:49:27.962523,Z,DORM,,,100,46.4,,00,1942249,N,
20160105,15:49:29.436513,Q,DORM,,I,1,46.4,,00,1942892,N,
20160105,15:49:29.520567,Q,DORM,,I,97,46.4,,00,1942897,N,
20160105,15:49:29.520586,Q,DORM,,I,3,46.4,,00,1942898,N,
20160105,15:49:30.074074,B,DORM,,@F I,2,46.38,,00,1943026,N,
20160105,15:49:44.043814,Q,DORM,,@F,300,46.39,,00,1944452,N,
20160105,15:49:44.043929,K,DORM,,@F,100,46.39,,00,1944453,N,
20160105,15:49:45.033964,D,DORM,,,100,46.4,,00,1944596,N,Q
20160105,15:49:45.521016,Q,DORM,,I,1,46.4,,00,1944707,N,
20160105,15:49:48.847909,Q,DORM,,@F I,50,46.38,,00,1945491,N,
20160105,15:49:48.848146,Q,DORM,,@F I,50,46.38,,00,1945504,N,
20160105,15:49:48.850318,P,DORM,,@F,100,46.38,,00,1945573,N,
20160105,15:49:48.914650,D,DORM,,,100,46.4,,00,1945739,N,Q
20160105,15:50:10.132190,J,DORM,,@F I,50,46.39,,00,1953526,N,
20160105,15:50:10.132210,J,DORM,,@F I,50,46.39,,00,1953527,N,
20160105,15:50:17.635684,Q,DORM,,I,1,46.39,,00,1955233,N,
20160105,15:50:36.649885,K,DORM,,I,2,46.38,,00,1959650,N,
20160105,15:50:36.649994,K,DORM,,@F I,50,46.38,,00,1959651,N,
20160105,15:50:36.652836,D,DORM,,I,2,46.3801,,00,1959652,N,Q
20160105,15:50:37.431882,Q,DORM,,I,99,46.39,,00,1959729,N,
20160105,15:50:37.431902,Q,DORM,,I,1,46.39,,00,1959730,N,
20160105,15:50:37.577310,K,DORM,,@F I,48,46.38,,00,1959789,N,
20160105,15:50:39.765130,D,DORM,,I,13,46.3401,,00,1960255,N,Q
20160105,15:50:42.955147,D,DORM,,I,85,46.34,,00,1961718,N,Q
20160105,15:50:55.802238,Q,DORM,,@F,100,46.38,,00,1963628,N,
20160105,15:50:55.802265,Q,DORM,,@F,100,46.38,,00,1963629,N,
20160105,15:50:55.802281,Q,DORM,,@F,100,46.38,,00,1963630,N,
20160105,15:50:55.802297,Q,DORM,,@F,100,46.38,,00,1963631,N,
20160105,15:50:55.802647,Y,DORM,,@F I,48,46.38,,00,1963632,N,
20160105,15:50:55.802708,Q,DORM,,,100,46.39,,00,1963633,N,
20160105,15:50:55.802726,Y,DORM,,@F I,50,46.38,,00,1963634,N,
20160105,15:50:56.052322,P,DORM,,@F,100,46.37,,00,1963663,N,
20160105,15:51:05.836198,P,DORM,,I,1,46.39,,00,1965605,N,
20160105,15:51:16.151343,D,DORM,,,100,46.385,,00,1966994,N,Q
20160105,15:51:59.002756,Q,DORM,,@F,100,46.37,,00,1973503,N,
20160105,15:51:59.002909,Y,DORM,,@F,100,46.37,,00,1973504,N,
20160105,15:51:59.003663,P,DORM,,@F,100,46.37,,00,1973505,N,
20160105,15:51:59.003709,P,DORM,,@F I,1,46.37,,00,1973506,N,
20160105,15:51:59.005148,D,DORM,,,100,46.385,,00,1973507,N,Q
20160105,15:52:29.046564,Z,DORM,,,100,46.38,,00,1980910,N,
20160105,15:52:34.850009,Y,DORM,,I,1,46.4,,00,1982521,N,
20160105,15:52:48.460482,Y,DORM,,,100,46.37,,00,1985009,N,
20160105,15:53:02.654549,Y,DORM,,I,1,46.4,,00,1988004,N,
20160105,15:53:04.600716,Y,DORM,,,100,46.37,,00,1988294,N,
20160105,15:53:17.663578,Y,DORM,,I,1,46.4,,00,1990157,N,
20160105,15:53:28.458098,Y,DORM,,,100,46.37,,00,1991662,N,
20160105,15:53:28.491927,Z,DORM,,,177,46.37,,00,1991664,N,
20160105,15:53:28.491999,Z,DORM,,I,23,46.37,,00,1991665,N,
20160105,15:53:32.224180,Q,DORM,,I,4,46.38,,00,1992799,N,
20160105,15:53:34.460726,Q,DORM,,@F,100,46.37,,00,1993124,N,
20160105,15:53:34.461091,Q,DORM,,@F I,50,46.36,,00,1993125,N,
20160105,15:53:34.461190,Q,DORM,,I,50,46.36,,00,1993126,N,
20160105,15:53:34.463323,D,DORM,,,100,46.38,,00,1993127,N,Q
20160105,15:53:34.463796,P,DORM,,,100,46.36,,00,1993128,N,
20160105,15:53:39.826498,P,DORM,,I,45,46.37,,00,1994621,N,
20160105,15:53:41.912887,D,DORM,,,100,46.37,,00,1995021,N,Q
20160105,15:53:43.457740,Q,DORM,,I,97,46.35,,00,1995209,N,
20160105,15:53:47.646256,P,DORM,,I,5,46.36,,00,1995965,N,
20160105,15:53:50.348102,Q,DORM,,I,1,46.37,,00,1996276,N,
20160105,15:54:06.430960,P,DORM,,I,1,46.36,,00,1999406,N,
20160105,15:54:10.458033,Y,DORM,,,100,46.35,,00,2000173,N,
20160105,15:54:10.472452,Q,DORM,,I,85,46.36,,00,2000174,N,
20160105,15:54:12.658244,Q,DORM,,I,15,46.36,,00,2000442,N,
20160105,15:54:12.658263,Q,DORM,,I,85,46.36,,00,2000443,N,
20160105,15:54:12.658414,Q,DORM,,I,15,46.36,,00,2000444,N,
20160105,15:54:12.659123,P,DORM,,I,11,46.36,,00,2000445,N,
20160105,15:54:12.659206,P,DORM,,I,3,46.36,,00,2000446,N,
20160105,15:54:12.659267,P,DORM,,I,5,46.36,,00,2000447,N,
20160105,15:54:12.659366,P,DORM,,@F I,95,46.36,,00,2000448,N,
20160105,15:54:12.659385,P,DORM,,@F,200,46.36,,00,2000449,N,
20160105,15:54:12.659451,P,DORM,,@F I,55,46.36,,00,2000450,N,
20160105,15:54:26.435095,Q,DORM,,I,1,46.37,,00,2003205,N,
20160105,15:54:46.465905,Q,DORM,,@F I,3,46.35,,00,2008095,N,
20160105,15:54:46.465932,Z,DORM,,,100,46.35,,00,2008096,N,
20160105,15:54:46.465949,Q,DORM,,@F,100,46.35,,00,2008097,N,
20160105,15:54:46.466047,K,DORM,,@F,200,46.35,,00,2008098,N,
20160105,15:54:46.466661,P,DORM,,@F,100,46.35,,00,2008099,N,
20160105,15:54:46.466679,P,DORM,,@F I,11,46.35,,00,2008100,N,
20160105,15:54:46.467142,D,DORM,,,100,46.37,,00,2008101,N,Q
20160105,15:54:46.851837,P,DORM,,,100,46.33,,00,2008124,N,
20160105,15:54:58.563345,Q,DORM,,I,1,46.35,,00,2009982,N,
20160105,15:55:00.027841,Q,DORM,,I,62,46.35,,00,2011132,N,
20160105,15:55:00.027862,Q,DORM,,I,83,46.35,,00,2011134,N,
20160105,15:55:00.130524,Q,DORM,,@F,117,46.35,,00,2011409,N,
20160105,15:55:00.130594,Q,DORM,,@F,100,46.35,,00,2011411,N,
20160105,15:55:00.130610,Q,DORM,,@F,100,46.35,,00,2011412,N,
20160105,15:55:00.130625,Q,DORM,,@F,100,46.35,,00,2011413,N,
20160105,15:55:00.130734,Z,DORM,,@F,100,46.35,,00,2011418,N,
20160105,15:55:01.039796,Q,DORM,,I,99,46.37,,00,2011916,N,
20160105,15:55:01.039815,Q,DORM,,,100,46.37,,00,2011917,N,
20160105,15:55:01.040158,B,DORM,,@F I,50,46.37,,00,2011918,N,
20160105,15:55:01.044652,B,DORM,,@F I,50,46.37,,00,2011923,N,
20160105,15:55:03.914179,Z,DORM,,,100,46.37,,00,2012611,N,
20160105,15:55:08.097960,Q,DORM,,@F,100,46.38,,00,2013503,N,
20160105,15:55:08.098164,Z,DORM,,@F,100,46.38,,00,2013504,N,
20160105,15:55:08.121950,D,DORM,,,100,46.375,,00,2013506,N,Q
20160105,15:55:08.129702,P,DORM,,@F,100,46.38,,00,2013507,N,
20160105,15:55:08.130802,Q,DORM,,,100,46.36,,00,2013508,N,
20160105,15:55:08.130936,J,DORM,,,100,46.36,,00,2013509,N,
20160105,15:55:08.131009,Z,DORM,,@F I,15,46.37,,00,2013510,N,
20160105,15:55:08.132439,D,DORM,,,100,46.38,,00,2013511,N,Q
20160105,15:55:10.135104,P,DORM,,,100,46.36,,00,2014195,N,
20160105,15:55:10.135985,Q,DORM,,,100,46.37,,00,2014196,N,
20160105,15:55:22.696591,Q,DORM,,I,1,46.38,,00,2017969,N,
20160105,15:55:28.517575,K,DORM,,@F,100,46.38,,00,2018944,N,
20160105,15:55:28.517893,Z,DORM,,I,59,46.38,,00,2018945,N,
20160105,15:55:28.518297,K,DORM,,@F,100,46.38,,00,2018946,N,
20160105,15:55:28.845028,Q,DORM,,@F,100,46.38,,00,2019004,N,
20160105,15:55:42.659087,K,DORM,,I,1,46.39,,00,2022375,N,
20160105,15:55:54.860845,P,DORM,,I,1,46.39,,00,2024706,N,
20160105,15:55:54.892545,Q,DORM,,@F,100,46.39,,00,2024708,N,
20160105,15:55:57.656774,K,DORM,,I,5,46.39,,00,2025308,N,
20160105,15:56:02.422801,P,DORM,,I,99,46.39,,00,2027020,N,
20160105,15:56:02.424071,X,DORM,,I,20,46.4,,00,2027022,N,
20160105,15:56:02.424220,K,DORM,,,100,46.4,,00,2027023,N,
20160105,15:56:02.424239,Q,DORM,,,100,46.4,,00,2027024,N,
20160105,15:56:02.424300,X,DORM,,I,17,46.4,,00,2027025,N,
20160105,15:56:02.424429,X,DORM,,I,11,46.4,,00,2027026,N,
20160105,15:56:02.424562,X,DORM,,I,52,46.4,,00,2027027,N,
20160105,15:56:02.425957,Q,DORM,,,100,46.41,,00,2027028,N,
20160105,15:56:02.425976,Q,DORM,,,100,46.41,,00,2027029,N,
20160105,15:56:02.426313,Z,DORM,,,100,46.4,,00,2027030,N,
20160105,15:56:02.432953,Q,DORM,,,500,46.41,,00,2027031,N,
20160105,15:56:02.432971,Q,DORM,,,100,46.41,,00,2027032,N,
20160105,15:56:02.432985,Q,DORM,,,100,46.4,,00,2027033,N,
20160105,15:56:02.433001,Q,DORM,,,100,46.4,,00,2027034,N,
20160105,15:56:02.433065,X,DORM,,,100,46.4,,00,2027035,N,
20160105,15:56:02.433083,K,DORM,,@F I,26,46.4,,00,2027036,N,
20160105,15:56:02.433199,K,DORM,,I,74,46.4,,00,2027037,N,
20160105,15:56:02.433615,K,DORM,,@F I,85,46.39,,00,2027038,N,
20160105,15:56:02.434947,D,DORM,,,100,46.41,,00,2027040,N,Q
20160105,15:56:02.866368,Q,DORM,,@F I,1,46.39,,00,2027136,N,
20160105,15:56:02.866625,Y,DORM,,@F I,99,46.38,,00,2027137,N,
20160105,15:56:31.292538,Y,DORM,,,100,46.38,,00,2034488,N,
20160105,15:56:36.298333,Q,DORM,,I,66,46.41,,00,2035515,N,
20160105,15:56:36.298360,Q,DORM,,,100,46.41,,00,2035516,N,
20160105,15:56:36.298376,Q,DORM,,I,34,46.41,,00,2035517,N,
20160105,15:56:36.298536,J,DORM,,,100,46.41,,00,2035518,N,
20160105,15:56:36.298581,K,DORM,,I,13,46.41,,00,2035519,N,
20160105,15:56:36.298597,Q,DORM,,I,15,46.41,,00,2035520,N,
20160105,15:56:36.298610,K,DORM,,I,87,46.41,,00,2035521,N,
20160105,15:56:40.053097,Q,DORM,,,100,46.39,,00,2038053,N,
20160105,15:56:40.053137,Q,DORM,,I,81,46.39,,00,2038054,N,
20160105,15:56:40.053274,J,DORM,,,100,46.39,,00,2038055,N,
20160105,15:56:40.053583,Y,DORM,,@F I,1,46.38,,00,2038056,N,
20160105,15:56:40.055013,D,DORM,,,100,46.4,,00,2038057,N,Q
20160105,15:57:10.288802,Q,DORM,,,100,46.38,,00,2045709,N,
20160105,15:57:10.289551,P,DORM,,,100,46.38,,00,2045711,N,
20160105,15:57:10.783009,Q,DORM,,,100,46.38,,00,2045886,N,
20160105,15:57:19.078432,P,DORM,,I,2,46.38,,00,2047967,N,
20160105,15:57:27.861351,Y,DORM,,,100,46.37,,00,2049812,N,
20160105,15:57:31.343212,Q,DORM,,I,46,46.37,,00,2051343,N,
20160105,15:57:31.345110,Q,DORM,,I,54,46.37,,00,2051344,N,
20160105,15:57:31.345155,Q,DORM,,I,72,46.37,,00,2051345,N,
20160105,15:57:31.345171,Q,DORM,,,327,46.37,,00,2051346,N,
20160105,15:57:31.345184,Q,DORM,,,100,46.37,,00,2051347,N,
20160105,15:57:31.345223,Q,DORM,,,143,46.37,,00,2051348,N,
20160105,15:57:31.345263,Q,DORM,,,100,46.37,,00,2051349,N,
20160105,15:57:31.345317,Q,DORM,,,104,46.37,,00,2051350,N,
